1.0055000000000001,0.8,100,0.02
1.0050534951388028,0.8,100,0.02
1.0041581517427165,0.8,100,0.02
1.0047704979028191,0.8,100,0.02
1.0050464324378836,0.8,100,0.02
1.0052289240549079,0.8,100,0.02
1.0056879879785676,0.8,100,0.02
1.0054778236798352,0.8,100,0.02
1.0059647067583863,0.8,100,0.02
1.0065600673631134,0.8,100,0.02
1.0062448440939995,0.8,100,0.02
1.0059541553470159,0.8,100,0.02
1.0059718316414255,0.8,100,0.02
1.0058874455145752,0.8,100,0.02
1.0060804535815246,0.8,100,0.02
1.0060096589999188,0.8,100,0.02
1.0056578018871245,0.8,100,0.02
1.00539662530163,0.8,100,0.02
1.0050904493708168,0.8,100,0.02
1.0054102473647282,0.8,100,0.02
1.0048699776311198,0.8,100,0.02
1.0050850605174833,0.8,100,0.02
1.0045973029578807,0.8,100,0.02
1.0050127132838125,0.8,100,0.02
1.0054624607774705,0.8,100,0.02
1.0050265567198133,0.8,100,0.02
1.0048405763613704,0.8,100,0.02
1.0055107740763138,0.8,100,0.02
1.0049498446101615,0.8,100,0.02
1.0046211416945852,0.8,100,0.02
1.0043336857524783,0.8,100,0.02
1.0048107353756235,0.8,100,0.02
1.0039833211543863,0.8,100,0.02
1.0033480675693467,0.8,100,0.02
1.003343552045425,0.8,100,0.02
1.0027940576073839,0.8,100,0.02
1.001427674266431,0.8,100,0.02
1.0012745054287797,0.8,100,0.02
1.0014645242662616,0.8,100,0.02
1.0015141980563333,0.8,100,0.02
1.0019363816165014,0.8,100,0.02
1.0021342267918631,0.8,100,0.02
1.0029065206310643,0.8,100,0.02
1.0024184370881402,0.8,100,0.02
1.0020403309505981,0.8,100,0.02
1.0014960493039538,0.8,100,0.02
1.0013549211918564,0.8,100,0.02
1.0019595770433094,0.8,100,0.02
1.0024087125003429,0.8,100,0.02
1.0026142963436149,0.8,100,0.02
1.0022788823437898,0.8,100,0.02
1.0023169056619381,0.8,100,0.02
1.0024917388932257,0.8,100,0.02
1.0026492447066386,0.8,100,0.02
1.0022236606547237,0.8,100,0.02
